index,num_conta,cod_cliente,cod_agencia,cod_colaborador,tipo_conta,saldo_total,saldo_disponivel,classificacao,ano_abertura,ano_ultimo_lanc,t_inat,class_inat
79,357,357,1,67,PF,71.38890000000038,21.400000000000382,baixa,2021,2022,536,ativa
80,497,497,1,67,PF,44788.254,45546.6,média-alta,2021,2022,430,ativa
81,598,598,1,67,PF,6940.731599999996,6722.359999999997,média-baixa,2015,2022,2881,inativa
82,715,715,1,67,PF,27057.146300000026,23267.770000000022,média,2018,2022,1471,inativa
83,925,925,1,67,PF,7854.303599999998,7813.65,média-baixa,2014,2022,3094,inativa
84,68,68,1,72,PF,66.69119999999536,54.71999999999517,baixa,2019,2022,1236,inativa
85,195,195,1,72,PF,28846.584000000003,27711.570000000003,média,2011,2015,1487,inativa
86,280,280,1,72,PF,14666.520399999994,13614.039999999994,média,2017,2022,1979,inativa
87,284,284,1,72,PF,42994.116,43554.02999999999,média-alta,2020,2022,1045,moderadamente-ativa
88,604,604,1,72,PF,66821.99049999999,68837.84999999999,média-alta,2022,2022,284,ativa
89,697,697,1,72,PF,1323.3989999999512,1185.809999999952,média-baixa,2013,2016,1329,inativa
90,831,831,1,72,PF,32572.57580000001,31390.160000000003,média,2016,2022,2533,inativa
91,141,141,1,77,PF,8239.799700000001,8311.67,média-baixa,2012,2015,1021,moderadamente-ativa
92,208,208,1,77,PF,99593.4702,101572.38,alta,2013,2016,1174,moderadamente-ativa
93,382,382,1,77,PF,6992.420000000003,6935.260000000002,média-baixa,2010,2017,2577,inativa
94,431,431,1,77,PF,31323.332700000014,31597.66000000001,média,2013,2019,1959,inativa
95,574,574,1,77,PF,11612.546000000002,10535.63,média-baixa,2014,2022,3042,inativa
96,684,684,1,77,PF,14568.495099999996,14689.169999999996,média,2020,2022,1021,moderadamente-ativa
97,717,717,1,77,PF,30082.003200000003,29273.680000000004,média,2015,2020,1826,inativa
98,892,892,1,77,PF,8397.359999999995,7660.1199999999935,média-baixa,2015,2019,1389,inativa
99,145,145,1,79,PF,69766.7927,65137.83000000001,média-alta,2011,2020,3502,inativa
100,152,152,1,79,PF,68.44200000000157,16.22000000000142,baixa,2017,2022,2007,inativa
101,258,258,1,79,PF,14823.2112,14252.92,média,2011,2022,3911,inativa
102,293,293,1,79,PF,34326.80460000002,33578.19000000002,média,2018,2022,1476,inativa
103,473,473,1,79,PF,50851.23390000001,49224.08,média-alta,2016,2020,1737,inativa
104,567,567,1,79,PF,31479.6024,29103.95,média,2011,2015,1583,inativa
105,758,758,1,79,PF,62228.87,56551.49,média-alta,2014,2019,1729,inativa
106,875,875,1,79,PF,33365.150700000006,30866.630000000005,média,2015,2022,2902,inativa
107,989,989,1,79,PF,754.6140000000004,577.4000000000003,baixa,2021,2022,399,ativa
108,119,119,1,83,PF,27043.2783,26165.99,média,2020,2022,1016,moderadamente-ativa
109,186,186,1,83,PF,164.7085999999998,134.1999999999998,baixa,2022,2022,312,ativa
110,231,231,1,83,PF,52988.99720000004,49969.30000000004,média-alta,2012,2017,1690,inativa
111,232,232,1,83,PF,117243.3034,110336.89,alta,2013,2020,2431,inativa
112,243,243,1,83,PF,15640.929999999998,16447.329999999998,média,2017,2022,2032,inativa
113,331,331,1,83,PF,15569.4227,15030.97,média,2012,2022,3750,inativa
114,602,602,1,83,PF,10115.968099999996,9667.709999999997,média-baixa,2018,2021,849,moderadamente-ativa
115,671,671,1,83,PF,8075.951999999995,7551.609999999993,média-baixa,2021,2022,508,ativa
116,804,804,1,83,PF,58103.96340000001,56919.71000000001,média-alta,2011,2016,1795,inativa
117,927,927,1,83,PF,34239.264800000026,33034.49000000003,média,2011,2013,541,ativa
118,938,938,1,83,PF,167.207600000001,116.36000000000104,baixa,2016,2022,2208,inativa
119,42,42,2,12,PF,27615.72,27609.02,média,2013,2022,3204,inativa
120,185,185,2,12,PF,403.0492999999993,393.61999999999927,baixa,2011,2021,3634,inativa
121,415,415,2,12,PF,66837.7112,64200.64,média-alta,2015,2022,2761,inativa
122,504,504,2,12,PF,45917.35829999998,46241.16999999998,média-alta,2015,2022,2808,inativa
123,548,548,2,12,PF,51462.004,47060.44,média-alta,2021,2022,584,ativa
124,23,23,2,15,PF,19605.4353,19299.27,média,2012,2022,3675,inativa
125,55,55,2,15,PF,353.76440000000025,322.2600000000002,baixa,2016,2022,2241,inativa
126,85,85,2,15,PF,55114.8674,10769.580000000002,média-baixa,2010,2022,4451,
127,138,138,2,15,PF,230.13239999999968,116.0499999999997,baixa,2018,2022,1728,inativa
128,188,188,2,15,PF,10111.06130000001,9159.69000000001,média-baixa,2022,2022,48,ativa
129,432,432,2,15,PF,122319.37840000007,115048.84000000004,alta,2011,2022,4264,
130,455,455,2,15,PF,1440.951200000005,1268.5000000000048,média-baixa,2017,2020,1172,moderadamente-ativa
131,517,517,2,15,PF,62271.81750000006,64049.89000000007,média-alta,2020,2022,748,moderadamente-ativa
132,545,545,2,15,PF,20510.215600000003,20524.460000000003,média,2019,2022,1109,moderadamente-ativa
133,621,621,2,15,PF,52509.97999999999,52048.079999999994,média-alta,2015,2022,2772,inativa
134,762,762,2,15,PF,28104.59999999997,27974.59999999997,média,2022,2022,105,ativa
135,168,168,2,22,PF,35959.304999999986,37827.95999999999,média-alta,2012,2022,3485,inativa
136,456,456,2,22,PF,25.758000000000948,12.040000000000893,baixa,2014,2022,2973,inativa
137,505,505,2,22,PF,209128.9260000001,191520.6000000001,alta,2013,2022,3371,inativa
138,566,566,2,22,PF,5737.688000000004,5160.790000000003,média-baixa,2013,2018,1596,inativa
139,666,666,2,22,PF,47389.7522,48308.97000000001,média-alta,2015,2020,1674,inativa
140,750,750,2,22,PF,3848.688399999997,3727.019999999996,média-baixa,2012,2022,3886,inativa
141,768,768,2,22,PF,44919.12599999998,42951.11999999998,média-alta,2019,2022,1347,inativa
142,14,14,2,28,PF,3923.409599999999,3491.479999999999,média-baixa,2014,2022,3048,inativa
143,45,45,2,28,PF,15400.831,13450.8,média,2015,2021,2061,inativa
144,221,221,2,28,PF,2058.9816,2677.19,média-baixa,2016,2022,2325,inativa
145,534,534,2,28,PF,32217.004799999995,33477.579999999994,média,2015,2022,2895,inativa
146,799,799,2,28,PF,128.3256999999996,7.339999999999648,baixa,2021,2022,585,ativa
147,841,841,2,28,PF,35333.462400000004,36788.9,média-alta,2020,2022,986,moderadamente-ativa
148,896,896,2,28,PF,36968.3095,39530.31,média-alta,2018,2022,1654,inativa
149,915,915,2,28,PF,12410.458000000002,12940.120000000004,média,2018,2022,1376,inativa
150,945,945,2,28,PF,48981.1509,49096.21000000001,média-alta,2016,2022,2398,inativa
151,435,435,2,46,PF,41480.0435,40881.44,média-alta,2011,2019,3070,inativa
152,616,616,2,46,PF,16991.020800000002,15969.620000000004,média,2017,2022,1973,inativa
153,661,661,2,46,PF,19.332100000000253,5.350000000000263,baixa,2013,2022,3396,inativa
154,664,664,2,46,PF,17796.98040000001,17333.02000000001,média,2017,2022,1874,inativa
155,667,667,2,46,PF,987.9820000000002,760.3900000000001,baixa,2022,2022,299,ativa
156,766,766,2,46,PF,271.74490000000026,334.3100000000003,baixa,2014,2022,3035,inativa
157,821,821,2,46,PF,38099.7,37024.01,média-alta,2012,2016,1446,inativa
158,36,36,2,56,PF,41929.7528,40313.21,média-alta,2012,2022,3968,
159,46,46,2,56,PF,47538.62399999999,151644.4,alta,2011,2016,1923,inativa
160,277,277,2,56,PF,1408.3783999999982,1263.3899999999985,média-baixa,2013,2017,1581,inativa
161,375,375,2,56,PF,13593.814999999986,12657.899999999983,média,2019,2022,1286,inativa
162,495,495,2,56,PF,29290.9448,28153.49,média,2015,2022,2738,inativa
163,539,539,2,56,PF,17405.555999999997,16455.879999999997,média,2011,2015,1618,inativa
164,744,744,2,56,PF,4711.0281,5493.63,média-baixa,2012,2021,3481,inativa
165,774,774,2,56,PF,206361.4035,196440.97,alta,2018,2022,1632,inativa
166,903,903,2,56,PF,83936.27880000003,84439.77000000003,alta,2020,2022,574,ativa
167,930,930,2,56,PF,16311.089999999998,8241.089999999998,média-baixa,2018,2022,1720,inativa
168,62,62,2,57,PF,6662.318100000003,6390.180000000003,média-baixa,2010,2020,3496,inativa
169,73,73,2,57,PF,2612.7198000000017,2439.8500000000013,média-baixa,2012,2017,1795,inativa
170,94,94,2,57,PF,34545.95549999998,33166.60999999998,média,2011,2022,4130,
171,175,175,2,57,PF,1931.3690000000004,1744.86,média-baixa,2015,2018,883,moderadamente-ativa
172,333,333,2,57,PF,398.66040000000135,263.32000000000124,baixa,2019,2022,1122,moderadamente-ativa
173,677,677,2,57,PF,39346.53060000002,38525.41000000002,média-alta,2018,2022,1639,inativa
174,760,760,2,57,PF,20116.39679999998,20875.569999999985,média,2013,2015,769,moderadamente-ativa
175,801,801,2,57,PF,34040.2118,34583.48,média-alta,2019,2022,1189,moderadamente-ativa
176,905,905,2,57,PF,18219.1695,17267.949999999997,média,2013,2016,1250,inativa
177,990,990,2,57,PF,6317.251199999996,6536.309999999996,média-baixa,2020,2021,611,ativa
178,26,26,2,63,PF,10388.779200000006,10032.940000000006,média-baixa,2012,2021,3107,inativa
179,51,51,2,63,PF,330.5536,305.04,baixa,2022,2022,345,ativa
180,140,140,2,63,PF,140807.6754,117253.54,alta,2015,2022,2879,inativa
181,235,235,2,63,PF,114315.5104,109905.99,alta,2018,2021,1196,moderadamente-ativa
182,383,383,2,63,PF,38945.74079999999,40234.87999999999,média-alta,2017,2018,516,ativa
183,633,633,2,63,PF,16.79930000000043,0.6000000000004135,baixa,2011,2018,2671,inativa
184,4,4,2,65,PF,184007.862,170283.25000000003,alta,2017,2022,2046,inativa
185,27,27,2,65,PF,263.7312,228.68,baixa,2022,2022,234,ativa
186,95,95,2,65,PF,176.30550000000068,253.21000000000063,baixa,2021,2022,463,ativa
187,11,11,2,69,PF,8749.808799999995,8414.479999999996,média-baixa,2010,2022,4430,
188,177,177,2,69,PF,12129.6075,12439.49,média,2022,2022,75,ativa
189,244,244,2,69,PF,22751.98930000001,22071.15000000001,média,2012,2022,3900,inativa
190,251,251,2,69,PF,8907.738000000003,8346.630000000003,média-baixa,2013,2021,2978,inativa
191,468,468,2,69,PF,10007.897200000005,10124.270000000002,média-baixa,2021,2022,490,ativa
192,533,533,2,69,PF,26541.77249999997,24783.64999999997,média,2021,2022,507,ativa
193,759,759,2,69,PF,937.5840000000003,1702.4000000000003,média-baixa,2022,2022,361,ativa
194,919,919,2,69,PF,11549.642999999998,11770.39,média,2014,2018,1416,inativa
195,972,972,2,69,PF,18882.358000000004,17130.820000000003,média,2010,2022,4289,
196,166,166,2,70,PF,124745.6959,122476.89,alta,2014,2021,2252,inativa
197,222,222,2,70,PF,10214.635,10068.5,média-baixa,2014,2017,1176,moderadamente-ativa
198,642,642,2,70,PF,14609.89880000001,14856.86000000001,média,2019,2022,1282,inativa
199,655,655,2,70,PF,74550.7858,70325.65,média-alta,2016,2020,1555,inativa
200,699,699,2,70,PF,24351.57009999999,22299.439999999988,média,2011,2022,4300,
201,700,700,2,70,PF,24760.97400000001,25235.92000000001,média,2017,2022,1850,inativa
202,510,510,2,81,PF,23050.58800000001,20939.23000000001,média,2012,2022,3940,
203,640,640,2,81,PF,151.11360000000008,61.300000000000075,baixa,2020,2022,931,moderadamente-ativa
204,668,668,2,81,PF,2967.7232000000013,918.5800000000014,média-baixa,2015,2022,2859,inativa
205,879,879,2,81,PF,238990.87940000003,231759.98000000004,alta,2013,2019,2252,inativa
206,891,891,2,81,PF,5171.9778000000015,5112.550000000002,média-baixa,2012,2018,2365,inativa
207,913,913,2,81,PF,297.7511999999988,128.34999999999877,baixa,2021,2022,448,ativa
208,75,75,2,96,PF,43845.29979999999,44058.34,média-alta,2011,2022,4136,
209,201,201,2,96,PF,20524.2641,19820.47,média,2021,2022,413,ativa
210,323,323,2,96,PF,3914.170000000004,3800.270000000004,média-baixa,2015,2022,2756,inativa
211,372,372,2,96,PF,25957.564499999982,24630.599999999988,média,2013,2019,2158,inativa
212,425,425,2,96,PF,773.5351,29312.93,média,2021,2022,706,moderadamente-ativa
213,547,547,2,96,PF,24559.998500000005,45922.630000000005,média-alta,2013,2018,1761,inativa
214,623,623,2,96,PF,274.8616000000002,195.38000000000017,baixa,2018,2021,1241,inativa
215,659,659,2,96,PF,43301.91960000001,40067.48,média-alta,2011,2019,2934,inativa
216,797,797,2,96,PF,66.31660000000005,40.060000000000045,baixa,2018,2022,1531,inativa
217,826,826,2,96,PF,3343.123199999999,3376.4299999999994,média-baixa,2017,2019,763,moderadamente-ativa
218,890,890,2,96,PF,91.91260000000293,34.61000000000276,baixa,2013,2022,3204,inativa
219,998,998,2,96,PF,12110.9472,47398.84,média-alta,2013,2016,990,moderadamente-ativa
220,135,135,3,4,PF,7367.596799999995,7665.519999999995,média-baixa,2016,2020,1608,inativa
221,189,189,3,4,PF,3657.9384,2875.48,média-baixa,2021,2022,469,ativa
222,656,656,3,4,PF,30350.7828,30770.779999999995,média,2019,2021,818,moderadamente-ativa
223,814,814,3,4,PF,20261.3382,19025.32,média,2014,2018,1462,inativa
224,876,876,3,4,PF,5137.496099999999,5069.369999999998,média-baixa,2019,2022,1352,inativa
225,895,895,3,4,PF,3191.855400000008,3020.270000000008,média-baixa,2022,2022,137,ativa
226,963,963,3,4,PF,6909.477300000004,6250.550000000002,média-baixa,2022,2022,199,ativa
227,70,70,3,27,PF,108.51049999999992,28940.35,média,2021,2022,680,moderadamente-ativa
228,229,229,3,27,PF,15665.469999999998,15511.599999999997,média,2013,2016,1393,inativa
229,368,368,3,27,PF,12017.386499999982,12075.629999999985,média,2016,2022,2492,inativa
230,376,376,3,27,PF,11668.1467,10745.11,média-baixa,2012,2022,3828,inativa
231,721,721,3,27,PF,1729.3182,1623.7099999999998,média-baixa,2022,2022,165,ativa
232,845,845,3,27,PF,904.8035,477.9500000000001,baixa,2020,2022,744,moderadamente-ativa
233,897,897,3,27,PF,208.5145999999995,156.1499999999995,baixa,2016,2022,2213,inativa
234,21,21,3,37,PF,7250.567999999998,6957.3099999999995,média-baixa,2016,2022,2328,inativa
235,129,129,3,37,PF,40602.261200000015,38336.69000000001,média-alta,2013,2020,2648,inativa
236,212,212,3,37,PF,26933.379200000003,26472.640000000003,média,2021,2022,629,moderadamente-ativa
237,420,420,3,37,PF,10852.621899999998,11170.85,média-baixa,2013,2017,1579,inativa
238,608,608,3,37,PF,28555.18,28544.94,média,2014,2019,1911,inativa
239,767,767,3,37,PF,77102.72960000002,74114.26000000001,média-alta,2019,2022,1108,moderadamente-ativa
240,850,850,3,37,PF,117660.80210000002,107914.04,alta,2013,2018,1840,inativa
241,173,173,3,41,PF,87.43559999999941,536.7199999999993,baixa,2021,2022,596,ativa
242,525,525,3,41,PF,22773.805600000007,20567.89000000001,média,2012,2017,1997,inativa
243,576,576,3,41,PF,1618.4770000000012,1368.4600000000014,média-baixa,2015,2021,1934,inativa
244,582,582,3,41,PF,36087.81210000002,37148.300000000025,média-alta,2013,2022,3599,inativa
245,603,603,3,41,PF,4323.152400000006,4352.130000000007,média-baixa,2018,2022,1714,inativa
246,689,689,3,41,PF,37557.594000000005,34398.15000000001,média-alta,2014,2022,3180,inativa
247,861,861,3,41,PF,3621.6449,3264.96,média-baixa,2018,2022,1534,inativa
248,104,104,3,45,PF,10225.377600000003,10009.550000000005,média-baixa,2018,2022,1821,inativa
249,179,179,3,45,PF,67454.04840000003,66086.48000000003,média-alta,2019,2022,1444,inativa
250,364,364,3,45,PF,19006.89699999999,19977.86999999999,média,2013,2019,1996,inativa
251,371,371,3,45,PF,35852.78140000001,32782.46000000001,média,2012,2022,3677,inativa
252,535,535,3,45,PF,35.272400000001035,24.180000000000945,baixa,2014,2021,2557,inativa
253,800,800,3,45,PF,45523.6656,46356.45,média-alta,2015,2022,2865,inativa
254,840,840,3,45,PF,18951.811499999985,19926.04999999998,média,2013,2022,3614,inativa
255,966,966,3,45,PF,15348.307200000008,15243.720000000008,média,2013,2022,3341,inativa
256,71,71,3,47,PF,16164.536500000006,14842.350000000004,média,2013,2019,2181,inativa
257,162,162,3,47,PF,22674.024800000007,22376.76000000001,média,2012,2016,1470,inativa
258,238,238,3,47,PF,786.881199999999,783.199999999999,baixa,2019,2022,1392,inativa
259,374,374,3,47,PF,71434.55279999998,69922.47999999997,média-alta,2013,2021,2776,inativa
260,430,430,3,47,PF,1546.6709999999994,1451.6799999999994,média-baixa,2013,2019,2033,inativa
261,752,752,3,47,PF,657.9224999999992,538.6499999999992,baixa,2017,2022,1888,inativa
262,778,778,3,47,PF,4988.4286999999995,5373.209999999998,média-baixa,2018,2022,1469,inativa
263,832,832,3,47,PF,56012.785200000006,51659.170000000006,média-alta,2012,2019,2463,inativa
264,863,863,3,47,PF,118.80539999999988,56.559999999999874,baixa,2015,2018,1032,moderadamente-ativa
265,3,3,3,49,PF,25244.4854,24079.04,média,2013,2022,3508,inativa
266,155,155,3,49,PF,57577.009999999995,57526.37999999999,média-alta,2013,2018,1856,inativa
267,523,523,3,49,PF,16025.31,14722.03,média,2013,2015,808,moderadamente-ativa
268,765,765,3,49,PF,291.07760000000025,200.49000000000024,baixa,2019,2022,1312,inativa
269,846,846,3,49,PF,143847.08800000002,130458.18000000002,alta,2013,2022,3366,inativa
270,881,881,3,49,PF,5707.786199999996,5466.5499999999965,média-baixa,2019,2022,1102,moderadamente-ativa
271,886,886,3,49,PF,3586.692199999997,3645.789999999997,média-baixa,2014,2019,1771,inativa
272,909,909,3,74,PF,64506.149500000014,67700.81000000003,média-alta,2019,2022,1421,inativa
273,56,56,3,78,PF,149048.21800000002,139067.40000000002,alta,2022,2022,99,ativa
274,269,269,3,78,PF,15245.684999999998,14424.129999999996,média,2013,2020,2729,inativa
275,325,325,3,78,PF,23586.847,24763.26,média,2014,2017,1161,moderadamente-ativa
276,480,480,3,78,PF,104.97999999999924,11.269999999999255,baixa,2012,2022,3616,inativa
277,507,507,3,78,PF,296.15340000000026,254.4300000000002,baixa,2015,2021,2349,inativa
278,599,599,3,78,PF,161.93659999999943,139.20999999999944,baixa,2020,2022,1081,moderadamente-ativa
279,898,898,3,78,PF,79839.1567,79023.89000000001,média-alta,2013,2018,1838,inativa
280,914,914,3,78,PF,675.8313999999997,650.8599999999997,baixa,2017,2022,1871,inativa
281,43,43,3,88,PF,43388.047999999966,39429.829999999965,média-alta,2016,2022,2308,inativa
282,80,80,3,88,PF,28432.930999999975,29329.999999999975,média,2015,2022,2807,inativa
283,205,205,3,88,PF,28440.02220000001,26009.76000000001,média,2016,2022,2412,inativa
284,373,373,3,88,PF,47371.6908,48268.47000000001,média-alta,2013,2016,1207,moderadamente-ativa
285,419,419,3,88,PF,1444.2595999999996,1153.8499999999997,média-baixa,2013,2022,3530,inativa
286,115,115,3,98,PF,6.474099999999996,82556.41,média-alta,2013,2016,1306,inativa
287,193,193,3,98,PF,9466.416000000003,9226.570000000003,média-baixa,2014,2022,3110,inativa
288,248,248,3,98,PF,919.2544,871.17,baixa,2019,2022,1151,moderadamente-ativa
289,298,298,3,98,PF,106461.8007,99486.45,alta,2012,2019,2541,inativa
290,408,408,3,98,PF,9193.057199999997,8497.309999999994,média-baixa,2021,2022,441,ativa
291,416,416,3,98,PF,35643.506000000016,34907.80000000001,média-alta,2022,2023,14,ativa
292,592,592,3,98,PF,493.4051999999904,427.07999999999055,baixa,2014,2022,2961,inativa
293,866,866,3,98,PF,4.34159999999972,624.8199999999997,baixa,2019,2022,1287,inativa
294,906,906,3,98,PF,25095.490799999992,25725.93999999999,média,2012,2022,3686,inativa
295,960,960,3,98,PF,78171.21,77835.11,média-alta,2014,2020,2015,inativa
296,9,9,4,3,PF,81101.62819999998,75739.06999999998,média-alta,2022,2022,22,ativa
297,39,39,4,3,PF,12353.212799999988,12760.229999999983,média,2022,2022,248,ativa
298,460,460,4,3,PF,4130.975999999998,2982.799999999997,média-baixa,2014,2022,3217,inativa
299,571,571,4,3,PF,469.7516000000012,316.6800000000012,baixa,2018,2022,1807,inativa
300,580,580,4,3,PF,17823.12479999999,17114.16999999999,média,2014,2022,3161,inativa
301,727,727,4,3,PF,2660.2608000000014,1976.6800000000007,média-baixa,2020,2022,667,moderadamente-ativa
302,780,780,4,3,PF,2476.529399999994,2414.309999999994,média-baixa,2018,2022,1476,inativa
